x-axis,1,2
+5.06300E-03,-52.76382E-03,+0.0E+00
+5.06400E-03,-56.53266E-03,-1.00503E-03
+5.06500E-03,-40.20100E-03,+5.02513E-03
+5.06600E-03,-40.20100E-03,+0.0E+00
+5.06700E-03,-40.20100E-03,-8.04020E-03
+5.06800E-03,-40.20100E-03,-16.08040E-03
+5.06900E-03,-40.20100E-03,-10.55276E-03
+5.07000E-03,-40.20100E-03,-9.04523E-03
+5.07100E-03,-40.20100E-03,-8.04020E-03
+5.07200E-03,-22.61307E-03,-8.04020E-03
+5.07300E-03,-26.38191E-03,-16.08040E-03
+5.07400E-03,-36.43216E-03,-8.04020E-03
+5.07500E-03,-40.20100E-03,-5.02513E-03
+5.07600E-03,-42.71357E-03,+0.0E+00
+5.07700E-03,-46.48241E-03,-8.04020E-03
+5.07800E-03,-22.61307E-03,+0.0E+00
+5.07900E-03,-40.20100E-03,-16.08040E-03
+5.08000E-03,-40.20100E-03,-8.04020E-03
+5.08100E-03,-46.48241E-03,-2.51256E-03
+5.08200E-03,-20.10050E-03,-8.04020E-03
+5.08300E-03,-32.66332E-03,-2.51256E-03
+5.08400E-03,-20.10050E-03,-8.04020E-03
+5.08500E-03,-26.38191E-03,-16.08040E-03
+5.08600E-03,-22.61307E-03,-16.08040E-03
+5.08700E-03,-40.20100E-03,-21.10553E-03
+5.08800E-03,-40.20100E-03,-10.55276E-03
+5.08900E-03,-52.76382E-03,-10.55276E-03
+5.09000E-03,-36.43216E-03,-8.04020E-03
+5.09100E-03,-26.38191E-03,-16.08040E-03
+5.09200E-03,-40.20100E-03,-8.04020E-03
+5.09300E-03,-40.20100E-03,+5.02513E-03
+5.09400E-03,-42.71357E-03,+0.0E+00
+5.09500E-03,-32.66332E-03,-8.04020E-03
+5.09600E-03,-20.10050E-03,-14.57286E-03
+5.09700E-03,-40.20100E-03,+0.0E+00
+5.09800E-03,-40.20100E-03,-21.10553E-03
+5.09900E-03,-40.20100E-03,-10.55276E-03
+5.10000E-03,-40.20100E-03,-16.08040E-03
+5.10100E-03,-32.66332E-03,-8.04020E-03
+5.10200E-03,-52.76382E-03,-6.53266E-03
+5.10300E-03,-40.20100E-03,-16.08040E-03
+5.10400E-03,-56.53266E-03,-8.04020E-03
+5.10500E-03,-40.20100E-03,-16.08040E-03
+5.10600E-03,-22.61307E-03,-1.00503E-03
+5.10700E-03,-20.10050E-03,+0.0E+00
+5.10800E-03,-56.53266E-03,+0.0E+00
+5.10900E-03,-46.48241E-03,-13.06533E-03
+5.11000E-03,-26.38191E-03,-1.00503E-03
+5.11100E-03,-46.48241E-03,-8.04020E-03
+5.11200E-03,-56.53266E-03,-14.57286E-03
+5.11300E-03,-46.48241E-03,-16.08040E-03
+5.11400E-03,-22.61307E-03,-9.04523E-03
+5.11500E-03,-26.38191E-03,-2.51256E-03
+5.11600E-03,-56.53266E-03,+0.0E+00
+5.11700E-03,-40.20100E-03,-16.08040E-03
+5.11800E-03,-60.30151E-03,-17.08543E-03
+5.11900E-03,-40.20100E-03,-8.04020E-03
+5.12000E-03,-22.61307E-03,-14.57286E-03
+5.12100E-03,-40.20100E-03,-5.02513E-03
+5.12200E-03,-42.71357E-03,+0.0E+00
+5.12300E-03,-52.76382E-03,-5.02513E-03
+5.12400E-03,-56.53266E-03,+0.0E+00
+5.12500E-03,-46.48241E-03,-2.51256E-03
+5.12600E-03,-42.71357E-03,-9.04523E-03
+5.12700E-03,-40.20100E-03,-13.06533E-03
+5.12800E-03,-60.30151E-03,+8.04020E-03
+5.12900E-03,-32.66332E-03,+0.0E+00
+5.13000E-03,-40.20100E-03,-6.53266E-03
+5.13100E-03,-32.66332E-03,+2.51256E-03
+5.13200E-03,-60.30151E-03,-6.53266E-03
+5.13300E-03,-52.76382E-03,-8.04020E-03
+5.13400E-03,-56.53266E-03,-6.53266E-03
+5.13500E-03,-26.38191E-03,+2.51256E-03
+5.13600E-03,-42.71357E-03,-1.00503E-03
+5.13700E-03,-40.20100E-03,-2.51256E-03
+5.13800E-03,-36.43216E-03,-8.04020E-03
+5.13900E-03,-46.48241E-03,+8.04020E-03
+5.14000E-03,-42.71357E-03,+1.00503E-03
+5.14100E-03,-60.30151E-03,+0.0E+00
+5.14200E-03,-22.61307E-03,+0.0E+00
+5.14300E-03,-40.20100E-03,-8.04020E-03
+5.14400E-03,-22.61307E-03,-1.00503E-03
+5.14500E-03,-32.66332E-03,-10.55276E-03
+5.14600E-03,-40.20100E-03,-14.57286E-03
+5.14700E-03,-40.20100E-03,+0.0E+00
+5.14800E-03,-40.20100E-03,-1.00503E-03
+5.14900E-03,-52.76382E-03,-5.02513E-03
+5.15000E-03,-60.30151E-03,+1.00503E-03
+5.15100E-03,-60.30151E-03,-16.08040E-03
+5.15200E-03,-42.71357E-03,-9.04523E-03
+5.15300E-03,-32.66332E-03,+0.0E+00
+5.15400E-03,-40.20100E-03,+0.0E+00
+5.15500E-03,-40.20100E-03,-8.04020E-03
+5.15600E-03,-22.61307E-03,-8.04020E-03
+5.15700E-03,-46.48241E-03,-13.06533E-03
+5.15800E-03,-40.20100E-03,-17.08543E-03
+5.15900E-03,-26.38191E-03,-5.02513E-03
+5.16000E-03,-40.20100E-03,-16.08040E-03
+5.16100E-03,-40.20100E-03,-13.06533E-03
+5.16200E-03,-40.20100E-03,-8.04020E-03
+5.16300E-03,-40.20100E-03,-5.02513E-03
+5.16400E-03,-42.71357E-03,-8.04020E-03
+5.16500E-03,-52.76382E-03,-10.55276E-03
+5.16600E-03,-42.71357E-03,-1.00503E-03
+5.16700E-03,-40.20100E-03,-5.02513E-03
+5.16800E-03,-40.20100E-03,-16.08040E-03
+5.16900E-03,-60.30151E-03,-2.51256E-03
+5.17000E-03,-40.20100E-03,-1.00503E-03
+5.17100E-03,-32.66332E-03,+0.0E+00
+5.17200E-03,-60.30151E-03,-16.08040E-03
+5.17300E-03,-46.48241E-03,-8.04020E-03
+5.17400E-03,-40.20100E-03,-16.08040E-03
+5.17500E-03,-46.48241E-03,-2.51256E-03
+5.17600E-03,-42.71357E-03,-8.04020E-03
+5.17700E-03,-26.38191E-03,-13.06533E-03
+5.17800E-03,-40.20100E-03,-9.04523E-03
+5.17900E-03,-26.38191E-03,+0.0E+00
+5.18000E-03,-40.20100E-03,+6.53266E-03
+5.18100E-03,-52.76382E-03,-2.51256E-03
+5.18200E-03,-22.61307E-03,-8.04020E-03
+5.18300E-03,-40.20100E-03,-2.51256E-03
+5.18400E-03,-40.20100E-03,-8.04020E-03
+5.18500E-03,-40.20100E-03,-13.06533E-03
+5.18600E-03,-42.71357E-03,-8.04020E-03
+5.18700E-03,-60.30151E-03,-16.08040E-03
+5.18800E-03,-22.61307E-03,-9.04523E-03
+5.18900E-03,-52.76382E-03,-16.08040E-03
+5.19000E-03,-40.20100E-03,-2.51256E-03
+5.19100E-03,-46.48241E-03,-2.51256E-03
+5.19200E-03,-60.30151E-03,-16.08040E-03
+5.19300E-03,-40.20100E-03,-8.04020E-03
+5.19400E-03,-40.20100E-03,-14.57286E-03
+5.19500E-03,-40.20100E-03,-16.08040E-03
+5.19600E-03,-40.20100E-03,-16.08040E-03
+5.19700E-03,-26.38191E-03,-16.08040E-03
+5.19800E-03,-42.71357E-03,-8.04020E-03
+5.19900E-03,-60.30151E-03,-16.08040E-03
+5.20000E-03,-60.30151E-03,-8.04020E-03
+5.20100E-03,-52.76382E-03,-8.04020E-03
+5.20200E-03,-36.43216E-03,+1.00503E-03
+5.20300E-03,-32.66332E-03,-2.51256E-03
+5.20400E-03,-40.20100E-03,-16.08040E-03
+5.20500E-03,-26.38191E-03,-16.08040E-03
+5.20600E-03,-42.71357E-03,-9.04523E-03
+5.20700E-03,-26.38191E-03,+0.0E+00
+5.20800E-03,-40.20100E-03,-9.04523E-03
+5.20900E-03,-60.30151E-03,-2.51256E-03
+5.21000E-03,-56.53266E-03,-6.53266E-03
+5.21100E-03,-52.76382E-03,+0.0E+00
+5.21200E-03,-40.20100E-03,+0.0E+00
+5.21300E-03,-40.20100E-03,-8.04020E-03
+5.21400E-03,-40.20100E-03,-16.08040E-03
+5.21500E-03,-26.38191E-03,-8.04020E-03
+5.21600E-03,-60.30151E-03,-1.00503E-03
+5.21700E-03,-40.20100E-03,-2.51256E-03
+5.21800E-03,-36.43216E-03,-8.04020E-03
+5.21900E-03,-60.30151E-03,-21.10553E-03
+5.22000E-03,-60.30151E-03,-1.00503E-03
+5.22100E-03,-72.86432E-03,+8.04020E-03
+5.22200E-03,-22.61307E-03,+0.0E+00
+5.22300E-03,-20.10050E-03,+13.06533E-03
+5.22400E-03,-32.66332E-03,+0.0E+00
+5.22500E-03,-40.20100E-03,-8.04020E-03
+5.22600E-03,-36.43216E-03,-1.00503E-03
+5.22700E-03,-26.38191E-03,+8.04020E-03
+5.22800E-03,-20.10050E-03,-9.04523E-03
+5.22900E-03,-32.66332E-03,-16.08040E-03
+5.23000E-03,-40.20100E-03,-9.04523E-03
+5.23100E-03,-60.30151E-03,-2.51256E-03
+5.23200E-03,-42.71357E-03,-8.04020E-03
+5.23300E-03,-40.20100E-03,-2.51256E-03
+5.23400E-03,-40.20100E-03,-16.08040E-03
+5.23500E-03,-26.38191E-03,-10.55276E-03
+5.23600E-03,-20.10050E-03,-8.04020E-03
+5.23700E-03,-40.20100E-03,-10.55276E-03
+5.23800E-03,-22.61307E-03,+0.0E+00
+5.23900E-03,-32.66332E-03,-2.51256E-03
+5.24000E-03,-40.20100E-03,+0.0E+00
+5.24100E-03,-46.48241E-03,-8.04020E-03
+5.24200E-03,-40.20100E-03,+0.0E+00
+5.24300E-03,-40.20100E-03,+8.04020E-03
+5.24400E-03,-40.20100E-03,+5.02513E-03
+5.24500E-03,-60.30151E-03,+2.51256E-03
+5.24600E-03,-56.53266E-03,-8.04020E-03
+5.24700E-03,-52.76382E-03,-8.04020E-03
+5.24800E-03,-40.20100E-03,-8.04020E-03
+5.24900E-03,-46.48241E-03,+5.02513E-03
+5.25000E-03,-42.71357E-03,-8.04020E-03
+5.25100E-03,-52.76382E-03,+16.08040E-03
+5.25200E-03,-60.30151E-03,+8.04020E-03
+5.25300E-03,-40.20100E-03,+0.0E+00
+5.25400E-03,-56.53266E-03,-6.53266E-03
+5.25500E-03,-32.66332E-03,-8.04020E-03
+5.25600E-03,-40.20100E-03,+0.0E+00
+5.25700E-03,-46.48241E-03,-10.55276E-03
+5.25800E-03,-36.43216E-03,+1.00503E-03
+5.25900E-03,-40.20100E-03,+2.51256E-03
+5.26000E-03,-42.71357E-03,-8.04020E-03
+5.26100E-03,-40.20100E-03,-16.08040E-03
+5.26200E-03,-20.10050E-03,-24.12060E-03
+5.26300E-03,-46.48241E-03,-8.04020E-03
+5.26400E-03,-42.71357E-03,-8.04020E-03
+5.26500E-03,-52.76382E-03,+5.02513E-03
+5.26600E-03,-40.20100E-03,-6.53266E-03
+5.26700E-03,-52.76382E-03,+0.0E+00
+5.26800E-03,-20.10050E-03,-1.00503E-03
+5.26900E-03,-32.66332E-03,-2.51256E-03
+5.27000E-03,-40.20100E-03,-6.53266E-03
+5.27100E-03,-46.48241E-03,+0.0E+00
+5.27200E-03,-40.20100E-03,+0.0E+00
+5.27300E-03,-52.76382E-03,-5.02513E-03
+5.27400E-03,-26.38191E-03,+6.53266E-03
+5.27500E-03,-40.20100E-03,-2.51256E-03
+5.27600E-03,-20.10050E-03,-14.57286E-03
+5.27700E-03,-40.20100E-03,-8.04020E-03
+5.27800E-03,-40.20100E-03,-9.04523E-03
+5.27900E-03,-40.20100E-03,-16.08040E-03
+5.28000E-03,-40.20100E-03,-8.04020E-03
+5.28100E-03,-40.20100E-03,-13.06533E-03
+5.28200E-03,-22.61307E-03,-1.00503E-03
+5.28300E-03,-20.10050E-03,-2.51256E-03
+5.28400E-03,-20.10050E-03,-10.55276E-03
+5.28500E-03,-20.10050E-03,-10.55276E-03
+5.28600E-03,-26.38191E-03,-6.53266E-03
+5.28700E-03,-40.20100E-03,-8.04020E-03
+5.28800E-03,-42.71357E-03,-16.08040E-03
+5.28900E-03,-72.86432E-03,-8.04020E-03
+5.29000E-03,-40.20100E-03,-8.04020E-03
+5.29100E-03,-46.48241E-03,+0.0E+00
+5.29200E-03,-40.20100E-03,-9.04523E-03
+5.29300E-03,-46.48241E-03,-8.04020E-03
+5.29400E-03,-22.61307E-03,+0.0E+00
+5.29500E-03,-40.20100E-03,-5.02513E-03
+5.29600E-03,-40.20100E-03,+0.0E+00
+5.29700E-03,-52.76382E-03,+0.0E+00
+5.29800E-03,-22.61307E-03,+8.04020E-03
+5.29900E-03,-32.66332E-03,+5.02513E-03
+5.30000E-03,-36.43216E-03,-6.53266E-03
+5.30100E-03,-40.20100E-03,-13.06533E-03
+5.30200E-03,-22.61307E-03,-8.04020E-03
+5.30300E-03,-52.76382E-03,-32.16080E-03
+5.30400E-03,-36.43216E-03,-32.16080E-03
+5.30500E-03,-40.20100E-03,+0.0E+00
+5.30600E-03,-22.61307E-03,+0.0E+00
+5.30700E-03,-40.20100E-03,-16.08040E-03
+5.30800E-03,-40.20100E-03,-14.57286E-03
+5.30900E-03,-60.30151E-03,-18.59296E-03
+5.31000E-03,-56.53266E-03,-9.04523E-03
+5.31100E-03,-40.20100E-03,-5.02513E-03
+5.31200E-03,-40.20100E-03,-8.04020E-03
+5.31300E-03,-66.58291E-03,+0.0E+00
+5.31400E-03,-40.20100E-03,-16.08040E-03
+5.31500E-03,-26.38191E-03,-8.04020E-03
+5.31600E-03,-40.20100E-03,+0.0E+00
+5.31700E-03,-26.38191E-03,+0.0E+00
+5.31800E-03,-40.20100E-03,-1.00503E-03
+5.31900E-03,-26.38191E-03,+0.0E+00
+5.32000E-03,-32.66332E-03,-9.04523E-03
+5.32100E-03,-40.20100E-03,-13.06533E-03
+5.32200E-03,-6.28141E-03,-16.08040E-03
+5.32300E-03,-26.38191E-03,-18.59296E-03
+5.32400E-03,-40.20100E-03,-10.55276E-03
+5.32500E-03,-40.20100E-03,+2.51256E-03
+5.32600E-03,-40.20100E-03,+6.53266E-03
+5.32700E-03,-46.48241E-03,-16.08040E-03
+5.32800E-03,-22.61307E-03,-9.04523E-03
+5.32900E-03,-26.38191E-03,+0.0E+00
+5.33000E-03,-36.43216E-03,-8.04020E-03
+5.33100E-03,-20.10050E-03,-8.04020E-03
+5.33200E-03,-40.20100E-03,-6.53266E-03
+5.33300E-03,-40.20100E-03,-16.08040E-03
+5.33400E-03,-40.20100E-03,-8.04020E-03
+5.33500E-03,-40.20100E-03,-5.02513E-03
+5.33600E-03,-20.10050E-03,-9.04523E-03
+5.33700E-03,-40.20100E-03,-8.04020E-03
+5.33800E-03,-22.61307E-03,-9.04523E-03
+5.33900E-03,-40.20100E-03,-16.08040E-03
+5.34000E-03,-40.20100E-03,-8.04020E-03
+5.34100E-03,-40.20100E-03,-10.55276E-03
+5.34200E-03,-56.53266E-03,-14.57286E-03
+5.34300E-03,-52.76382E-03,-13.06533E-03
+5.34400E-03,-36.43216E-03,-24.12060E-03
+5.34500E-03,-26.38191E-03,+5.02513E-03
+5.34600E-03,-22.61307E-03,+1.00503E-03
+5.34700E-03,-20.10050E-03,+8.04020E-03
+5.34800E-03,-36.43216E-03,+1.00503E-03
+5.34900E-03,-20.10050E-03,-2.51256E-03
+5.35000E-03,-22.61307E-03,-1.00503E-03
+5.35100E-03,-20.10050E-03,+2.51256E-03
+5.35200E-03,-20.10050E-03,-22.61307E-03
+5.35300E-03,-46.48241E-03,-32.16080E-03
+5.35400E-03,-60.30151E-03,-17.08543E-03
+5.35500E-03,-40.20100E-03,-2.51256E-03
+5.35600E-03,-60.30151E-03,+5.02513E-03
+5.35700E-03,-40.20100E-03,+8.04020E-03
+5.35800E-03,-22.61307E-03,+9.04523E-03
+5.35900E-03,-60.30151E-03,+5.02513E-03
+5.36000E-03,-20.10050E-03,-1.00503E-03
+5.36100E-03,-52.76382E-03,+0.0E+00
+5.36200E-03,-22.61307E-03,-8.04020E-03
+5.36300E-03,-40.20100E-03,+0.0E+00
+5.36400E-03,-40.20100E-03,-8.04020E-03
+5.36500E-03,-40.20100E-03,+0.0E+00
+5.36600E-03,-46.48241E-03,+0.0E+00
+5.36700E-03,-40.20100E-03,-8.04020E-03
+5.36800E-03,-22.61307E-03,-9.04523E-03
+5.36900E-03,-32.66332E-03,-8.04020E-03
+5.37000E-03,-40.20100E-03,+0.0E+00
+5.37100E-03,-26.38191E-03,-2.51256E-03
+5.37200E-03,-42.71357E-03,-8.04020E-03
+5.37300E-03,-32.66332E-03,-2.51256E-03
+5.37400E-03,-42.71357E-03,+8.04020E-03
+5.37500E-03,-40.20100E-03,+5.02513E-03
+5.37600E-03,-22.61307E-03,-8.04020E-03
+5.37700E-03,-26.38191E-03,-18.59296E-03
+5.37800E-03,-40.20100E-03,-8.04020E-03
+5.37900E-03,-52.76382E-03,-8.04020E-03
+5.38000E-03,-40.20100E-03,+0.0E+00
+5.38100E-03,-26.38191E-03,-5.02513E-03
+5.38200E-03,-40.20100E-03,+8.04020E-03
+5.38300E-03,-46.48241E-03,-8.04020E-03
+5.38400E-03,-42.71357E-03,+8.04020E-03
+5.38500E-03,-46.48241E-03,-8.04020E-03
+5.38600E-03,-42.71357E-03,+0.0E+00
+5.38700E-03,-32.66332E-03,-2.51256E-03
+5.38800E-03,-20.10050E-03,-8.04020E-03
+5.38900E-03,-20.10050E-03,+0.0E+00
+5.39000E-03,-60.30151E-03,-8.04020E-03
+5.39100E-03,-52.76382E-03,+5.02513E-03
+5.39200E-03,-42.71357E-03,-8.04020E-03
+5.39300E-03,-40.20100E-03,-8.04020E-03
+5.39400E-03,-56.53266E-03,-17.08543E-03
+5.39500E-03,-40.20100E-03,-8.04020E-03
+5.39600E-03,-36.43216E-03,-8.04020E-03
+5.39700E-03,-26.38191E-03,-5.02513E-03
+5.39800E-03,-40.20100E-03,-8.04020E-03
+5.39900E-03,-52.76382E-03,+0.0E+00
+5.40000E-03,-40.20100E-03,-8.04020E-03
+5.40100E-03,-40.20100E-03,-8.04020E-03
+5.40200E-03,-36.43216E-03,-14.57286E-03
+5.40300E-03,-6.28141E-03,-2.51256E-03
+5.40400E-03,-40.20100E-03,-16.08040E-03
+5.40500E-03,-46.48241E-03,-13.06533E-03
+5.40600E-03,-42.71357E-03,-8.04020E-03
+5.40700E-03,-32.66332E-03,-2.51256E-03
+5.40800E-03,-20.10050E-03,-8.04020E-03
+5.40900E-03,-40.20100E-03,-10.55276E-03
+5.41000E-03,-56.53266E-03,-14.57286E-03
+5.41100E-03,-52.76382E-03,-8.04020E-03
+5.41200E-03,-40.20100E-03,-8.04020E-03
+5.41300E-03,-46.48241E-03,-16.08040E-03
+5.41400E-03,-40.20100E-03,+8.04020E-03
+5.41500E-03,-32.66332E-03,+8.04020E-03
+5.41600E-03,-56.53266E-03,+0.0E+00
+5.41700E-03,-40.20100E-03,+16.08040E-03
+5.41800E-03,-56.53266E-03,+0.0E+00
+5.41900E-03,-46.48241E-03,-10.55276E-03
+5.42000E-03,-52.76382E-03,-8.04020E-03
+5.42100E-03,-52.76382E-03,+0.0E+00
+5.42200E-03,-36.43216E-03,-8.04020E-03
+5.42300E-03,-6.28141E-03,-2.51256E-03
+5.42400E-03,-52.76382E-03,-8.04020E-03
+5.42500E-03,-60.30151E-03,-5.02513E-03
+5.42600E-03,-40.20100E-03,-16.08040E-03
+5.42700E-03,-46.48241E-03,-24.12060E-03
+5.42800E-03,-22.61307E-03,-14.57286E-03
+5.42900E-03,-52.76382E-03,+0.0E+00
+5.43000E-03,-22.61307E-03,-8.04020E-03
+5.43100E-03,-20.10050E-03,-8.04020E-03
+5.43200E-03,-22.61307E-03,-8.04020E-03
+5.43300E-03,-46.48241E-03,-8.04020E-03
+5.43400E-03,-36.43216E-03,+0.0E+00
+5.43500E-03,-26.38191E-03,+8.04020E-03
+5.43600E-03,-36.43216E-03,-6.53266E-03
+5.43700E-03,-20.10050E-03,+0.0E+00
+5.43800E-03,-40.20100E-03,-8.04020E-03
+5.43900E-03,-40.20100E-03,+0.0E+00
+5.44000E-03,-60.30151E-03,+0.0E+00
+5.44100E-03,-46.48241E-03,-8.04020E-03
+5.44200E-03,-40.20100E-03,-9.04523E-03
+5.44300E-03,-32.66332E-03,-8.04020E-03
+5.44400E-03,-20.10050E-03,-14.57286E-03
+5.44500E-03,-40.20100E-03,-8.04020E-03
+5.44600E-03,-22.61307E-03,-8.04020E-03
+5.44700E-03,-40.20100E-03,-21.10553E-03
+5.44800E-03,-40.20100E-03,-16.08040E-03
+5.44900E-03,-46.48241E-03,-2.51256E-03
+5.45000E-03,-60.30151E-03,-6.53266E-03
+5.45100E-03,-40.20100E-03,-10.55276E-03
+5.45200E-03,-20.10050E-03,-14.57286E-03
+5.45300E-03,-52.76382E-03,+0.0E+00
+5.45400E-03,-42.71357E-03,+8.04020E-03
+5.45500E-03,-52.76382E-03,+8.04020E-03
+5.45600E-03,-56.53266E-03,-6.53266E-03
+5.45700E-03,-40.20100E-03,-5.02513E-03
+5.45800E-03,-42.71357E-03,+0.0E+00
+5.45900E-03,-40.20100E-03,+0.0E+00
+5.46000E-03,-22.61307E-03,-9.04523E-03
+5.46100E-03,-32.66332E-03,-5.02513E-03
+5.46200E-03,-40.20100E-03,+0.0E+00
+5.46300E-03,-46.48241E-03,-16.08040E-03
+5.46400E-03,-42.71357E-03,-18.59296E-03
+5.46500E-03,-40.20100E-03,-10.55276E-03
+5.46600E-03,-22.61307E-03,-24.12060E-03
+5.46700E-03,-52.76382E-03,-21.10553E-03
